sequence_number,time_taken_to_correct_ms
3502,0.03354
3505,0.089208
3508,0.014539
3512,0.026302
3514,0.029522
3515,0.213823
3518,0.004795
3520,0.001028
3521,0.014069
3525,0.014572
3527,0.00708
3531,0.009081
3532,0.01766
3535,0.020891
3536,0.014536
3538,0.0039
3539,0.001761
3540,0.006659
3542,0.008598
3544,0.243806
3547,0.012329
3548,0.008622
3549,0.002796
3551,0.00492
3554,0.029521
3556,0.015604
3558,0.000779
3559,0.00721
3561,0.019495
3562,0.023245
3567,0.014587
3569,0.006488
3570,0.007162
3574,0.025324
3576,0.009484
3578,0.022088
3580,0.011386
3582,0.226379
3584,0.047373
3586,0.004186
3588,0.009893
3590,0.013656
3594,0.001424
3596,0.009861
3597,0.000457
3598,0.016444
3600,0.00304
3602,0.024283
3603,0.013503
3605,0.468321
3607,0.016658
3609,0.011856
3610,0.010741
3611,0.002057
3613,0.003082
3614,0.010938
3615,0.128058
3617,0.160729
3620,0.040709
3622,0.0101
3624,0.079769
3626,0.018893
3629,0.000714
3631,0.314148
3633,0.233176
3636,0.011359
3639,0.021993
3640,0.001151
3641,0.000594
3642,0.012651
3643,0.91806
3645,0.006261
3648,0.024078
3652,0.012168
3654,0.007317
3655,0.001954
3657,0.001751
3658,0.017618
3659,0.002441
3661,0.004382
3663,0.0273
3666,0.002773
3667,0.003641
3668,0.003004
3669,0.007321
3671,0.003277
3672,0.000535
3675,0.014257
3677,0.018553
3678,0.025935
3680,0.015655
3683,0.004917
3684,0.006639
3685,0.007379
3687,0.013605
3690,0.031878
3693,0.011074
