sequence_number,time_taken_to_correct_ms
3355,0.01663
3356,0.032825
3357,0.019484
3358,0.053172
3361,0.040171
3363,0.194818
3365,0.005215
3366,0.055539
3367,0.004456
3369,0.003825
3371,0.003343
3372,0.018222
3374,0.090179
3376,0.000711
3378,0.006759
3380,0.076051
3381,0.034806
3385,0.030444
3386,0.00854
3388,0.006483
3390,0.015174
3391,0.051467
3393,0.010307
3395,0.003768
3397,0.041504
3399,0.008924
3400,0.049444
3403,0.003664
3404,0.002255
3405,0.008686
3407,0.011764
3409,0.047947
3411,0.011433
3412,0.006405
3414,0.049545
3415,0.036105
3416,0.016203
3418,0.009722
3419,0.015085
3420,0.020496
3422,0.014113
3424,0.007055
3425,0.000796
3426,0.004173
3428,0.023075
3431,0.045432
3432,0.00228
3433,0.005329
3434,0.001021
3435,0.002422
3437,0.002775
3439,0.01833
3441,0.003858
3442,0.00083
3443,0.00116
3445,0.017016
3446,0.008611
3449,0.002832
3450,0.013084
3452,0.164618
3455,0.104551
3458,0.008739
3459,0.022812
3461,0.004235
3463,0.020286
3465,0.019607
3469,0.007578
3470,0.00545
3472,0.008257
3473,0.003102
3475,0.006943
3476,0.386455
3478,0.004758
3479,0.065062
3482,0.012591
3483,0.013429
3486,0.005658
3488,0.053134
3490,0.034222
3492,0.025966
3495,0.00754
3496,0.043851
3499,0.017928
3502,0.027082
3504,0.054552
3506,0.042952
3507,0.003609
3510,0.003557
3511,0.014588
3514,0.062802
3516,0.01723
3518,0.011495
3520,0.050806
3523,0.018561
3526,0.000936
3527,0.002463
3528,0.000314
