sequence_number,time_taken_to_correct_ms
19147,0.00125
19156,0.00614
19159,0.006112
19161,0.003284
19163,0.047693
19182,0.005094
19188,0.002618
19207,0.005619
19213,0.004853
19234,0.01067
19243,0.027086
19256,0.003257
19260,0.015783
19266,0.008496
19283,0.015608
19286,0.006718
19303,0.000114
19307,0.076128
19330,0.000624
19337,0.015628
19343,0.000251
19346,0.008536
19363,0.106067
19383,0.022641
19391,0.001611
19392,0.046944
19405,0.00141
19433,0.003082
19444,0.020142
19466,0.00423
19467,0.072921
19492,0.00134
19494,0.001462
19501,0.009414
19502,0.005019
19510,0.001765
19513,0.004185
19525,0.01186
19529,0.000138
19537,0.043881
19546,0.015067
19550,0.01464
19554,0.140459
19556,0.028635
19578,0.096334
19602,0.084977
19607,0.158264
19623,0.055499
19635,0.003804
19655,0.000127
19658,0.016184
19689,0.009048
19690,0.033073
19701,0.087952
19713,0.07128
19737,0.011596
19744,0.001164
19753,0.030841
19759,0.087239
19762,0.244052
19787,0.001816
19799,0.0176
19805,0.009237
19809,0.009285
19814,0.048373
19826,0.018726
19848,0.021448
19861,0.002094
19868,0.082184
19897,0.0101
19901,0.005027
19911,0.014401
19915,0.00205
19918,0.003999
19923,0.08074
19941,0.003738
19953,0.022502
19972,0.006157
19975,0.037127
20000,0.065864
20006,0.003137
20009,0.022996
20019,0.014851
20036,0.016374
20043,0.026507
20050,0.259097
